"Code","Title","Titre","Section"
1,"Live animals","Animaux vivants","Type 1"
2,"Meat and edible meat offal","Viandes et abats comestibles","Type 1"
3,"Fish and crustaceans, molluscs and other aquatic invertebrates","Poissons et crustacés, mollusques et autres invertébrés aquatiques","Type 1"
4,"Dairy produce; birds eggs; natural honey;","Lait et produits de la laiterie ; OEufs d'oiseaux ; miel naturel ; produits comestibles d'origine animale, non dénommés ni compris ailleurs","Type 1"
5,"Products of animal origin, not elsewhere specified","Autres produits d'origine animale, non dénommés ni compris ailleurs","Type 1"
6,"Live trees and other plants;","Plantes vivantes et produits de la floriculture","Type 2"
7,"Edible vegetables and certain roots and tubers","Légumes, plantes, racines et tubercules alimentaires","Type 2"
8,"Edible fruit and nuts; peel of citrus fruit or melons","Fruits comestibles ; écorces d'agrumes ou de melons","Type 2"
9,"Coffee, tea, matF and spices","Café, thé, maté et épices","Type 2"
10,"Cereals","Céréales","Type 2"
11,"Products of the milling industry; malt; starches; inulin","Produits de la minoterie ; malt ; amidons et fécules ; inuline ; gluten de froment","Type 2"
12,"Oil seeds and oleaginous fruits","Graines et fruits oléagineux ; graines, semences et fruits divers ; plantes industrielles ou médicinales ; pailles et fourrages","Type 2"
13,"Lac; gums, resins and other vegetable saps and extracts","Gommes, résines et autres sucs et extraits végétaux","Type 2"
14,"Vegetable plaiting materials; vegetable products nes","Matières à tresser et autres produits d'origine végétale, non dénommés ni compris ailleurs","Type 2"
15,"Animal or vegetable fats and oils","Graisses et huiles animales ou végétales ; produits de leur dissociation ; graisses alimentaires élaborées ; cires d'origine animale ou végétale","Type 3"
16,"Preparations of meat, of fish or of crustaceans","Préparations de viande, de poissons ou de crustacés, de mollusques ou d'autres invertébrés aquatiques","Type 4"
17,"Sugars and sugar confectionery","Sucres et sucreries","Type 4"
18,"Cocoa and cocoa preparations","Cacao et ses préparations","Type 4"
19,"Preparations of cereals, flour, starch or milk; bakers' wares","Préparations à base de céréales, de farines, d'amidons, de fécules ou de lait ; pâtisseries","Type 4"
20,"Preparations of vegetables, fruit or nuts","Préparations de légumes, de fruits ou d'autres parties de plantes","Type 4"
21,"Miscellaneous edible preparations","Préparations alimentaires diverses","Type 4"
22,"Beverages, spirits and vinegar","Boissons, liquides alcooliques et vinaigres","Type 4"
23,"Residues and waste from the food industries","Résidus et déchets des industries alimentaires ; aliments préparés pour animaux","Type 4"
24,"Tobacco and manufactured tobacco substitutes","Tabacs et succédanés de tabac fabriqués","Type 4"
25,"Salt; sulfur; earths and stone; plastering materials","Sel ; soufre ; terres et pierres ; plâtres, chaux et ciments","Type 5"
26,"Ores, slag and ash","Minerais, scories et cendres","Type 5"
27,"Mineral fuels, mineral oils and products of their distillation","Combustibles minéraux, huiles minérales et produits de leur distillation ; matières bitumineuses ; cires minérales","Type 5"
28,"Inorganic chemicals","Produits chimiques inorganiques ; composés inorganiques ou organiques de métaux précieux, d'éléments radioactifs, de métaux des terres rares ou d'isotopes","Type 6"
29,"Organic chemicals","Produits chimiques organiques","Type 6"
30,"Pharmaceutical products","Produits pharmaceutiques","Type 6"
31,"Fertilizers","Engrais","Type 6"
32,"Tanning or dyeing extracts","Extraits tannants ou tinctoriaux ; tanins et leurs dérivés ; pigments et autres matières colorantes ; peintures et vernis ; mastics ; encres","Type 6"
33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations","Huiles essentielles et résinoïdes ; produits de parfumerie ou de toilette préparés et préparations cosmétiques","Type 6"
34,"Soap, organic surface-active agents","Savons, agents de surface organiques, préparations pour lessives, préparations lubrifiantes, cires artificielles, cires préparées, produits d'entretien, bougies et articles similaires, pâtes à modeler, « cires pour l'art dentaire » et compositions pour l'art dentaire à base de plâtre","Type 6"
35,"Albuminoidal substances; modified starches; glues; enzymes","Matières albuminoïdes ; produits à base d'amidons ou de fécules modifiés ; colles ; enzymes","Type 6"
36,"Explosives; pyrotechnic products; matches","Poudres et explosifs ; articles de pyrotechnie ; allumettes ; alliages pyrophoriques ; matières inflammables","Type 6"
37,"Photographic or cinematographic goods","Produits photographiques ou cinématographiques","Type 6"
38,"Miscellaneous chemical products","Produits divers des industries chimiques","Type 6"
39,"Plastics and articles thereof","Matières plastiques et ouvrages en ces matières","Type 7"
40,"Rubber and articles thereof","Caoutchouc et ouvrages en caoutchouc","Type 7"
41,"Raw hides and skins (other than fur skins) and leather","Peaux (autres que les pelleteries) et cuirs","Type 8"
42,"Articles of leather; saddlery and harness","Ouvrages en cuir ; articles de bourrellerie ou de sellerie ; articles de voyage, sacs à main et contenants similaires ; ouvrages en boyaux","Type 8"
43,"Fur skins and artificial fur; manufactures thereof","Pelleteries et fourrures ; pelleteries factices","Type 8"
44,"Wood and articles of wood; wood charcoal","Bois, charbon de bois et ouvrages en bois","Type 9"
45,"Cork and articles of cork","Liège et ouvrages en liège","Type 9"
46,"Manufactures of straw, of esparto or of other plaiting materials","Ouvrages de sparterie ou de vannerie","Type 9"
47,"Pulp of wood or of other fibrous cellulose material","Pâtes de bois ou d'autres matières fibreuses cellulosiques ; papier ou carton à recycler (déchets et rebuts)","Type 10"
48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard","Papiers et cartons ; ouvrages en pâte de cellulose, en papier ou en carton","Type 10"
49,"Printed books, newspapers, pictures and other products of the printing indu ...","Produits de l'édition, de la presse ou des autres industries graphiques ; textes manuscrits ou dactylographiés et plans","Type 10"
50,"Silk","Soie","Type 11"
51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric","Laine, poils fins ou grossiers ; fils et tissus de crin","Type 11"
52,"Cotton","Coton","Type 11"
53,"Other vegetable textile fibers; paper yarn and woven fabric of paper yarn","Autres fibres textiles végétales ; fils de papier et tissus de fils de papier","Type 11"
54,"Man-made filaments","Filaments synthétiques ou artificiels","Type 11"
55,"Man-made staple fibers","Fibres synthétiques ou artificielles discontinues","Type 11"
56,"Wadding, felt and non-wovens; special yarns, twine, cordage, ropes and cabl ...","Ouates, feutres et non tissés ; fils spéciaux ; ficelles, cordes et cordages ; articles de corderie","Type 11"
57,"Carpets and other textile floor coverings","Tapis et autres revêtements de sol en matières textiles","Type 11"
58,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...","Tissus spéciaux ; surfaces textiles touffetées ; dentelles ; tapisseries ; passementeries ; broderies","Type 11"
59,"Impregnated, coated, covered or laminated textile fabrics","Tissus imprégnés, enduits, recouverts ou stratifiés ; articles techniques en matières textiles","Type 11"
60,"Knitted or crocheted fabrics","Etoffes de bonneterie","Type 11"
61,"Articles of apparel and clothing accessories, knitted or crocheted","Vêtements et accessoires du vêtement, en bonneterie","Type 11"
62,"Articles of apparel and clothing accessories, not knitted or crocheted","Vêtements et accessoires du vêtement, autres qu'en bonneterie","Type 11"
63,"Other made up textile articles; sets; worn clothing and worn textile articl ...","Autres articles textiles confectionnés ; assortiments ; friperie et chiffons","Type 11"
64,"Footwear, gaiters and the like; parts of such articles","Chaussures, guêtres et articles analogues ; parties de ces objets","Type 12"
65,"Headgear and parts thereof","Coiffures et parties de coiffures","Type 12"
66,"Umbrellas, sun umbrellas, walking sticks, seat sticks, whips, riding-crops","Parapluies, ombrelles, parasols, cannes, cannes-sièges, fouets, cravaches et leurs parties","Type 12"
67,"Prepared feathers and down and articles made of feathers or of down","Plumes et duvet apprêtés et articles en plumes ou en duvet ; fleurs artificielles ; ouvrages en cheveux","Type 12"
68,"Articles of stone, plaster, cement, asbestos, mica or similar materials","Ouvrages en pierres, plâtre, ciment, amiante, mica ou matières analogues","Type 13"
69,"Ceramic products","Produits céramiques","Type 13"
70,"Glass and glassware","Verre et ouvrages en verre","Type 13"
71,"Natural or cultured pearls, precious or semi-precious stones","Perles fines ou de culture, pierres gemmes ou similaires, métaux précieux, plaqués ou doublés de métaux précieux et ouvrages en ces matières ; bijouterie de fantaisie ; monnaies","Type 14"
72,"Iron and steel","Fonte, fer et acier","Type 15"
73,"Articles of iron or steel","Ouvrages en fonte, fer ou acier","Type 15"
74,"Copper and articles thereof","Cuivre et ouvrages en cuivre","Type 15"
75,"Nickel and articles thereof","Nickel et ouvrages en nickel","Type 15"
76,"Aluminum and articles thereof","Aluminium et ouvrages en aluminium","Type 15"
77,"(Reserved for possible future use)","(Réservé pour un futur usage)","Type 15"
78,"Lead and articles thereof","Plomb et ouvrages en plomb","Type 15"
79,"Zinc and articles thereof","Zinc et ouvrages en zinc","Type 15"
80,"Tin and articles thereof","Etain et ouvrages en étain","Type 15"
81,"Other base metals; cermets; articles thereof","Autres métaux communs ; cermets ; ouvrages en ces matières","Type 15"
82,"Tools, implements, cutlery, spoons and forks, of base metal","Outils et outillage, articles de coutellerie et couverts de table, en métaux communs ; parties de ces articles, en métaux communs","Type 15"
83,"Miscellaneous articles of base metal","Ouvrages divers en métaux communs","Type 15"
84,"Machinery and mechanical appliances; parts thereof","Réacteurs nucléaires, chaudières, machines, appareils et engins mécaniques ; parties de ces machines ou appareils","Type 16"
85,"Electrical machinery and equipment and parts thereof; sound recorders and r ...","Machines, appareils et matériels électriques et leurs parties ; appareils d'enregistrement ou de reproduction du son, appareils d'enregistrement ou de reproduction des images et du son en télévision, et parties et accessoires de ces appareils","Type 16"
86,"Railway or tramway locomotives, rolling-stock and parts thereof","Véhicules et matériel pour voies ferrées ou similaires et leurs parties ; appareils mécaniques (y compris électromécaniques) de signalisation pour voies de communications","Type 17"
87,"Vehicles other than railway or tramway rolling stock","Voitures automobiles, tracteurs, cycles et autres véhicules terrestres, leurs parties et accessoires","Type 17"
88,"Aircraft, spacecraft, and parts thereof","Navigation aérienne ou spatiale","Type 17"
89,"Ships, boats and floating structures","Navigation maritime ou fluviale","Type 17"
90,"Optical, photographic, cinematographic, measuring, checking, precision, med ...","Instruments et appareils d'optique, de photographie ou de cinématographie, de mesure, de contrôle ou de précision ; instruments et appareils médico-chirurgicaux ; parties et accessoires de ces instruments ou appareils","Type 18"
91,"Clocks and watches and parts thereof","Horlogerie","Type 18"
92,"Musical instruments; parts and accessories of such articles","Instruments de musique ; parties et accessoires de ces instruments","Type 18"
93,"Arms and ammunition; parts and accessories thereof","Armes, munitions et leurs parties et accessoires","Type 19"
94,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing","Meubles ; mobilier médico-chirurgical ; articles de literie et similaires ; appareils d'éclairage non dénommés ni compris ailleurs ; lampes-réclames, enseignes lumineuses, plaques indicatrices lumineuses et articles similaires ; constructions préfabriquées","Type 20"
95,"Toys, games and sports requisites; parts and accessories thereof","Jouets, jeux, articles pour divertissements ou pour sports ; leurs parties et accessoires","Type 20"
96,"Miscellaneous manufactured articles","Ouvrages divers","Type 20"
97,"Works of art, collectors' pieces and antiques","Objets d'art, de collection ou d'antiquité","Type 21"
99,"Commodities not specified according to kind","Produits non spécifiés selon la classification","Type 22"
